,x,y
0,-10.0,1001.0041079323096
1,-9.97997997997998,1001.0021032365446
2,-9.95995995995996,1001.0000984250959
3,-9.93993993993994,1000.9981014251829
4,-9.91991991991992,1000.9961201650666
5,-9.8998998998999,1000.9941625428318
6,-9.87987987987988,1000.9922363951645
7,-9.85985985985986,1000.9903494662445
8,-9.83983983983984,1000.9885093768787
9,-9.81981981981982,1000.9867235939937
10,-9.7997997997998,1000.9849994006119
11,-9.77977977977978,1000.9833438664283
12,-9.75975975975976,1000.9817638191075
13,-9.73973973973974,1000.9802658164155
14,-9.71971971971972,1000.9788561192984
15,-9.6996996996997,1000.977540666019
16,-9.67967967967968,1000.9763250474551
17,-9.65965965965966,1000.9752144836626
18,-9.63963963963964,1000.9742138017989
19,-9.61961961961962,1000.9733274154997
20,-9.5995995995996,1000.9725593057962
21,-9.57957957957958,1000.971913003652
22,-9.55955955955956,1000.9713915741976
23,-9.53953953953954,1000.9709976027276
24,-9.51951951951952,1000.9707331825263
25,-9.4994994994995,1000.9705999045746
26,-9.47947947947948,1000.9705988491866
27,-9.45945945945946,1000.9707305796177
28,-9.43943943943944,1000.9709951376761
29,-9.41941941941942,1000.9713920413636
30,-9.3993993993994,1000.9719202845641
31,-9.37937937937938,1000.9725783387877
32,-9.35935935935936,1000.9733641569748
33,-9.33933933933934,1000.9742751793506
34,-9.31931931931932,1000.9753083413193
35,-9.2992992992993,1000.9764600833716
36,-9.27927927927928,1000.9777263629794
37,-9.25925925925926,1000.9791026684348
38,-9.23923923923924,1000.9805840345924
39,-9.21921921921922,1000.9821650604566
40,-9.1991991991992,1000.9838399285564
41,-9.17917917917918,1000.9856024260372
42,-9.15915915915916,1000.9874459673946
43,-9.13913913913914,1000.9893636187702
44,-9.11911911911912,1000.9913481237173
45,-9.0990990990991,1000.9933919303456
46,-9.07907907907908,1000.9954872197413
47,-9.05905905905906,1000.9976259355598
48,-9.03903903903904,1000.9997998146775
49,-9.01901901901902,1001.0020004187895
50,-8.998998998999,1001.0042191668315
51,-8.97897897897898,1001.0064473681045
52,-8.95895895895896,1001.0086762559747
53,-8.93893893893894,1001.0108970220188
54,-8.91891891891892,1001.0131008504839
55,-8.8988988988989,1001.0152789529284
56,-8.87887887887888,1001.0174226029085
57,-8.85885885885886,1001.0195231705753
58,-8.83883883883884,1001.0215721570464
59,-8.81881881881882,1001.0235612284167
60,-8.7987987987988,1001.0254822492745
61,-8.77877877877878,1001.0273273155879
62,-8.75875875875876,1001.0290887868309
63,-8.73873873873874,1001.030759317222
64,-8.71871871871872,1001.0323318859448
65,-8.6986986986987,1001.0337998262327
66,-8.67867867867868,1001.0351568531958
67,-8.65865865865866,1001.0363970902757
68,-8.63863863863864,1001.0375150942215
69,-8.618618618618619,1001.0385058784773
70,-8.598598598598599,1001.039364934889
71,-8.578578578578579,1001.0400882536325
72,-8.558558558558559,1001.0406723412804
73,-8.538538538538539,1001.0411142369275
74,-8.518518518518519,1001.0414115263025
75,-8.498498498498499,1001.0415623538024
76,-8.478478478478479,1001.0415654323932
77,-8.458458458458459,1001.0414200513269
78,-8.438438438438439,1001.0411260816367
79,-8.418418418418419,1001.0406839793778
80,-8.398398398398399,1001.0400947865902
81,-8.378378378378379,1001.0393601299702
82,-8.358358358358359,1001.0384822172442
83,-8.338338338338339,1001.0374638312496
84,-8.318318318318319,1001.0363083217343
85,-8.298298298298299,1001.035019594896
86,-8.278278278278279,1001.0336021006926
87,-8.258258258258259,1001.0320608179624
88,-8.238238238238239,1001.0304012374013
89,-8.218218218218219,1001.0286293424546
90,-8.198198198198199,1001.0267515881873
91,-8.178178178178179,1001.0247748782064
92,-8.158158158158159,1001.0227065397152
93,-8.138138138138139,1001.0205542967899
94,-8.118118118118119,1001.0183262419729
95,-8.098098098098099,1001.0160308062851
96,-8.078078078078079,1001.0136767277696
97,-8.058058058058059,1001.0112730186789
98,-8.038038038038039,1001.0088289314303
99,-8.018018018018019,1001.0063539234543
100,-7.997997997997998,1001.0038576210687
101,-7.977977977977978,1001.0013497825155
102,-7.957957957957958,1000.9988402602985
103,-7.937937937937938,1000.996338962968
104,-7.917917917917918,1000.9938558164964
105,-7.897897897897898,1000.9914007253958
106,-7.877877877877878,1000.9889835337253
107,-7.857857857857858,1000.986613986143
108,-7.837837837837838,1000.9843016891505
109,-7.817817817817818,1000.9820560726868
110,-7.797797797797798,1000.9798863522188
111,-7.777777777777778,1000.9778014914822
112,-7.757757757757758,1000.9758101660177
113,-7.737737737737738,1000.9739207276529
114,-7.717717717717718,1000.9721411700687
115,-7.697697697697698,1000.9704790955932
116,-7.677677677677678,1000.9689416833573
117,-7.657657657657658,1000.9675356589422
118,-7.637637637637638,1000.9662672656465
119,-7.617617617617618,1000.9651422374911
120,-7.597597597597598,1000.9641657740775
121,-7.5775775775775776,1000.9633425174056
122,-7.5575575575575575,1000.9626765307518
123,-7.5375375375375375,1000.9621712797
124,-7.5175175175175175,1000.9618296154114
125,-7.4974974974974975,1000.9616537602076
126,-7.4774774774774775,1000.9616452955369
127,-7.4574574574574575,1000.9618051523819
128,-7.4374374374374375,1000.9621336041594
129,-7.4174174174174174,1000.9626302621514
130,-7.397397397397397,1000.9632940734996
131,-7.377377377377377,1000.964123321784
132,-7.357357357357357,1000.9651156301968
133,-7.337337337337337,1000.9662679673127
134,-7.317317317317317,1000.9675766554462
135,-7.297297297297297,1000.9690373815793
136,-7.277277277277277,1000.9706452108263
137,-7.257257257257257,1000.9723946024019
138,-7.237237237237237,1000.9742794280382
139,-7.217217217217217,1000.9762929927977
140,-7.197197197197197,1000.9784280582082
141,-7.177177177177177,1000.9806768676476
142,-7.157157157157157,1000.983031173887
143,-7.137137137137137,1000.9854822686996
144,-7.117117117117117,1000.9880210144311
145,-7.097097097097097,1000.9906378774178
146,-7.077077077077077,1000.993322963134
147,-7.057057057057057,1000.9960660529405
148,-7.037037037037037,1000.9988566423011
149,-7.017017017017017,1001.0016839803254
150,-6.996996996996997,1001.0045371104924
151,-6.976976976976977,1001.007404912402
152,-6.956956956956957,1001.0102761443997
153,-6.936936936936937,1001.0131394869117
154,-6.916916916916917,1001.0159835863271
155,-6.896896896896897,1001.0187970992606
156,-6.876876876876877,1001.021568737023
157,-6.856856856856857,1001.0242873101317
158,-6.836836836836837,1001.0269417726865
159,-6.816816816816817,1001.0295212664372
160,-6.796796796796797,1001.0320151643723
161,-6.776776776776776,1001.0344131136553
162,-6.756756756756756,1001.0367050777389
163,-6.736736736736736,1001.0388813774882
164,-6.716716716716716,1001.0409327311505
165,-6.696696696696696,1001.042850293006
166,-6.676676676676676,1001.0446256905458
167,-6.656656656656656,1001.046251060022
168,-6.636636636636636,1001.0477190802251
169,-6.616616616616616,1001.0490230043443
170,-6.596596596596596,1001.0501566897807
171,-6.576576576576576,1001.051114625781
172,-6.556556556556556,1001.0518919587767
173,-6.536536536536536,1001.0524845153136
174,-6.516516516516516,1001.052888822472
175,-6.496496496496496,1001.0531021256802
176,-6.476476476476476,1001.0531224038414
177,-6.456456456456456,1001.0529483816952
178,-6.436436436436436,1001.0525795393539
179,-6.416416416416416,1001.0520161189569
180,-6.396396396396396,1001.0512591284007
181,-6.376376376376376,1001.0503103421156
182,-6.356356356356356,1001.049172298865
183,-6.336336336336336,1001.0478482965596
184,-6.316316316316316,1001.0463423840895
185,-6.296296296296296,1001.044659350187
186,-6.276276276276276,1001.0428047093451
187,-6.256256256256256,1001.0407846848291
188,-6.236236236236236,1001.0386061888292
189,-6.216216216216216,1001.0362767998139
190,-6.196196196196196,1001.0338047371533
191,-6.176176176176176,1001.0311988330965
192,-6.156156156156156,1001.0284685021913
193,-6.136136136136136,1001.0256237082535
194,-6.116116116116116,1001.0226749289933
195,-6.096096096096096,1001.0196331184248
196,-6.076076076076076,1001.0165096671892
197,-6.056056056056056,1001.0133163609296
198,-6.036036036036036,1001.0100653368698
199,-6.016016016016016,1001.0067690387503
200,-5.995995995995996,1001.0034401702871
201,-5.975975975975976,1001.0000916473225
202,-5.955955955955956,1000.9967365488446
203,-5.935935935935936,1000.9933880670578
204,-5.915915915915916,1000.99005945669
205,-5.895895895895896,1000.9867639837274
206,-5.875875875875876,1000.9835148737715
207,-5.8558558558558556,1000.9803252602136
208,-5.8358358358358355,1000.977208132427
209,-5.8158158158158155,1000.974176284175
210,-5.7957957957957955,1000.971242262436
211,-5.7757757757757755,1000.9684183168449
212,-5.7557557557557555,1000.9657163499496
213,-5.7357357357357355,1000.9631478684794
214,-5.7157157157157155,1000.960723935819
215,-5.6956956956956954,1000.9584551258807
216,-5.675675675675675,1000.9563514785581
217,-5.655655655655655,1000.9544224569463
218,-5.635635635635635,1000.9526769065033
219,-5.615615615615615,1000.9511230163218
220,-5.595595595595595,1000.9497682826765
221,-5.575575575575575,1000.948619474999
222,-5.555555555555555,1000.9476826044303
223,-5.535535535535535,1000.9469628950869
224,-5.515515515515515,1000.9464647581704
225,-5.495495495495495,1000.9461917690377
226,-5.475475475475475,1000.9461466473413
227,-5.455455455455455,1000.946331240336
228,-5.435435435435435,1000.946746509438
229,-5.415415415415415,1000.9473925201088
230,-5.395395395395395,1000.9482684351276
231,-5.375375375375375,1000.9493725112997
232,-5.355355355355355,1000.9507020996373
233,-5.335335335335335,1000.952253649037
234,-5.315315315315315,1000.954022713462
235,-5.295295295295295,1000.9560039626292
236,-5.275275275275275,1000.9581911961809
237,-5.255255255255255,1000.960577361314
238,-5.235235235235235,1000.963154573822
239,-5.215215215215215,1000.9659141424944
240,-5.195195195195195,1000.9688465968023
241,-5.175175175175175,1000.9719417177896
242,-5.155155155155155,1000.9751885720719
243,-5.135135135135135,1000.9785755488382
244,-5.115115115115115,1000.9820903997331
245,-5.095095095095095,1000.9857202814887
246,-5.075075075075075,1000.9894518011636
247,-5.055055055055055,1000.9932710638335
248,-5.035035035035035,1000.997163722572
249,-5.015015015015015,1001.0011150305438
250,-4.994994994994995,1001.0051098950298
251,-4.974974974974975,1001.0091329331912
252,-4.954954954954955,1001.0131685293726
253,-4.934934934934935,1001.0172008937373
254,-4.914914914914915,1001.021214122021
255,-4.894894894894895,1001.0251922561846
256,-4.874874874874875,1001.0291193457423
257,-4.854854854854855,1001.0329795095358
258,-4.834834834834835,1001.0367569977235
259,-4.814814814814815,1001.0404362537496
260,-4.794794794794795,1001.0440019760592
261,-4.774774774774775,1001.0474391793207
262,-4.754754754754755,1001.0507332549198
263,-4.734734734734735,1001.0538700304907
264,-4.714714714714715,1001.0568358282502
265,-4.694694694694695,1001.0596175219036
266,-4.674674674674675,1001.0622025918972
267,-4.654654654654655,1001.0645791787925
268,-4.634634634634635,1001.0667361345489
269,-4.614614614614615,1001.0686630714994
270,-4.594594594594595,1001.0703504088201
271,-4.574574574574575,1001.0717894162964
272,-4.554554554554555,1001.072972255198
273,-4.534534534534535,1001.0738920160861
274,-4.514514514514515,1001.0745427533865
275,-4.494494494494495,1001.0749195165703
276,-4.474474474474475,1001.075018377799
277,-4.454454454454455,1001.074836455901
278,-4.434434434434435,1001.0743719365588
279,-4.414414414414415,1001.0736240886012
280,-4.394394394394395,1001.0725932763071
281,-4.374374374374375,1001.0712809676434
282,-4.354354354354355,1001.0696897383705
283,-4.334334334334335,1001.0678232719698
284,-4.314314314314315,1001.0656863553558
285,-4.2942942942942945,1001.0632848703568
286,-4.2742742742742745,1001.0606257809613
287,-4.2542542542542545,1001.0577171163416
288,-4.2342342342342345,1001.0545679496851
289,-4.2142142142142145,1001.0511883728776
290,-4.1941941941941945,1001.0475894670984
291,-4.1741741741741745,1001.0437832694047
292,-4.1541541541541545,1001.0397827353952
293,-4.134134134134134,1001.0356016980625
294,-4.114114114114114,1001.0312548229533
295,-4.094094094094094,1001.0267575597759
296,-4.074074074074074,1001.0221260906036
297,-4.054054054054054,1001.0173772748403
298,-4.034034034034034,1001.0125285911264
299,-4.014014014014014,1001.0075980763739
300,-3.9939939939939944,1001.002604262137
301,-3.9739739739739743,1000.9975661085284
302,-3.9539539539539543,1000.9925029359122
303,-3.9339339339339343,1000.9874343546015
304,-3.9139139139139143,1000.9823801928128
305,-3.8938938938938943,1000.9773604231241
306,-3.8738738738738743,1000.9723950877008
307,-3.8538538538538543,1000.9675042225554
308,-3.8338338338338342,1000.962707781114
309,-3.8138138138138142,1000.9580255573671
310,-3.7937937937937942,1000.9534771088872
311,-3.773773773773774,1000.9490816799961
312,-3.753753753753754,1000.9448581253691
313,-3.733733733733734,1000.9408248343634
314,-3.713713713713714,1000.936999656355
315,-3.693693693693694,1000.9333998273734
316,-3.673673673673674,1000.9300418983119
317,-3.653653653653654,1000.9269416649984
318,-3.633633633633634,1000.9241141003972
319,-3.613613613613614,1000.9215732892151
320,-3.593593593593594,1000.9193323651714
321,-3.573573573573573,1000.9174034511904
322,-3.553553553553553,1000.9157976027623
323,-3.533533533533533,1000.9145247547093
324,-3.513513513513513,1000.9135936715858
325,-3.493493493493493,1000.9130119019276
326,-3.473473473473473,1000.9127857365547
327,-3.453453453453453,1000.9129201711182
328,-3.433433433433433,1000.9134188730683
329,-3.413413413413413,1000.914284153207
330,-3.393393393393393,1000.9155169419724
331,-3.373373373373373,1000.917116770586
332,-3.353353353353353,1000.9190817571791
333,-3.333333333333333,1000.9214085979963
334,-3.313313313313313,1000.9240925637566
335,-3.293293293293293,1000.927127501236
336,-3.273273273273273,1000.9305058401153
337,-3.253253253253253,1000.9342186051214
338,-3.233233233233233,1000.9382554334667
339,-3.213213213213213,1000.9426045975782
340,-3.193193193193193,1000.9472530330844
341,-3.173173173173173,1000.9521863720107
342,-3.153153153153153,1000.9573889811153
343,-3.133133133133133,1000.962844005278
344,-3.113113113113113,1000.9685334158361
345,-3.093093093093093,1000.9744380637413
346,-3.073073073073073,1000.9805377373985
347,-3.053053053053053,1000.9868112250202
348,-3.033033033033033,1000.9932363813241
349,-3.013013013013013,1000.9997901983747
350,-2.992992992992993,1001.0064488803602
351,-2.972972972972973,1001.013187922075
352,-2.952952952952953,1001.0199821908695
353,-2.932932932932933,1001.0268060118061
354,-2.9129129129129128,1001.033633255755
355,-2.8928928928928928,1001.0404374301462
356,-2.8728728728728727,1001.0471917720818
357,-2.8528528528528527,1001.0538693435055
358,-2.8328328328328327,1001.0604431281139
359,-2.8128128128128127,1001.0668861296837
360,-2.7927927927927927,1001.0731714714859
361,-2.7727727727727727,1001.0792724964475
362,-2.7527527527527527,1001.0851628677163
363,-2.7327327327327327,1001.0908166692831
364,-2.7127127127127126,1001.096208506306
365,-2.6926926926926926,1001.1013136047892
366,-2.6726726726726726,1001.1061079102567
367,-2.6526526526526526,1001.1105681850712
368,-2.6326326326326326,1001.1146721040453
369,-2.6126126126126126,1001.1183983479956
370,-2.5925925925925926,1001.1217266948956
371,-2.5725725725725725,1001.1246381082889
372,-2.5525525525525525,1001.1271148226277
373,-2.5325325325325325,1001.1291404252148
374,-2.5125125125125125,1001.1306999344305
375,-2.4924924924924925,1001.1317798739394
376,-2.4724724724724725,1001.1323683425849
377,-2.4524524524524525,1001.1324550796836
378,-2.4324324324324325,1001.1320315254582
379,-2.4124124124124124,1001.131090876347
380,-2.3923923923923924,1001.1296281349576
381,-2.3723723723723724,1001.1276401544362
382,-2.3523523523523524,1001.1251256770522
383,-2.3323323323323324,1001.1220853668062
384,-2.3123123123123124,1001.118521835896
385,-2.2922922922922924,1001.1144396648884
386,-2.2722722722722724,1001.1098454164711
387,-2.2522522522522523,1001.1047476426712
388,-2.2322322322322323,1001.099156885459
389,-2.2122122122122123,1001.0930856706667
390,-2.1921921921921923,1001.0865484951797
391,-2.1721721721721723,1001.0795618073807
392,-2.1521521521521523,1001.0721439808459
393,-2.1321321321321323,1001.064315281317
394,-2.1121121121121122,1001.0560978269979
395,-2.0920920920920922,1001.0475155422417
396,-2.0720720720720722,1001.038594104724
397,-2.052052052052052,1001.0293608862131
398,-2.032032032032032,1001.0198448870763
399,-2.012012012012012,1001.0100766646793
400,-1.9919919919919913,1001.0000882558605
401,-1.9719719719719713,1000.9899130936783
402,-1.9519519519519513,1000.9795859186562
403,-1.9319319319319312,1000.9691426847651
404,-1.9119119119119112,1000.9586204604043
405,-1.8918918918918912,1000.9480573246601
406,-1.8718718718718712,1000.9374922591386
407,-1.8518518518518512,1000.9269650356863
408,-1.8318318318318312,1000.9165161003284
409,-1.8118118118118112,1000.9061864537675
410,-1.7917917917917912,1000.8960175288021
411,-1.7717717717717711,1000.8860510650336
412,-1.7517517517517511,1000.8763289812463
413,-1.7317317317317311,1000.8668932458494
414,-1.711711711711711,1000.8577857457848
415,-1.691691691691691,1000.8490481543082
416,-1.671671671671671,1000.84072179806
417,-1.651651651651651,1000.8328475238453
418,-1.631631631631631,1000.825465565548
419,-1.611611611611611,1000.8186154116065
420,-1.591591591591591,1000.8123356734754
421,-1.571571571571571,1000.8066639555052
422,-1.551551551551551,1000.8016367266604
423,-1.531531531531531,1000.7972891945012
424,-1.511511511511511,1000.7936551818457
425,-1.491491491491491,1000.7907670065221
426,-1.471471471471471,1000.7886553646173
427,-1.451451451451451,1000.7873492176154
428,-1.431431431431431,1000.7868756838116
429,-1.411411411411411,1000.787259934374
430,-1.391391391391391,1000.7885250944166
431,-1.3713713713713709,1000.7906921494272
432,-1.3513513513513509,1000.7937798573837
433,-1.3313313313313309,1000.7978046668742
434,-1.3113113113113108,1000.8027806415173
435,-1.2912912912912908,1000.8087193909643
436,-1.2712712712712708,1000.815630008741
437,-1.2512512512512508,1000.8235190171702
438,-1.2312312312312308,1000.832390319592
439,-1.2112112112112108,1000.8422451600798
440,-1.1911911911911908,1000.853082090823
441,-1.1711711711711708,1000.864896947329
442,-1.1511511511511507,1000.8776828315681
443,-1.1311311311311307,1000.8914301031638
444,-1.1111111111111107,1000.9061263787045
445,-1.0910910910910907,1000.9217565392283
446,-1.0710710710710707,1000.9383027459049
447,-1.0510510510510507,1000.9557444639154
448,-1.0310310310310307,1000.9740584945029
449,-1.0110110110110107,1000.9932190151426
450,-0.9909909909909906,1001.0131976277532
451,-0.9709709709709706,1001.0339634148448
452,-0.9509509509509506,1001.0554830034753
453,-0.9309309309309306,1001.077720636862
454,-0.9109109109109106,1001.1006382534669
455,-0.8908908908908906,1001.1241955733553
456,-0.8708708708708706,1001.1483501915995
457,-0.8508508508508505,1001.1730576784781
458,-0.8308308308308305,1001.198271686199
459,-0.8108108108108105,1001.2239440618538
460,-0.7907907907907905,1001.2500249662876
461,-0.7707707707707705,1001.2764629985522
462,-0.7507507507507505,1001.3032053255903
463,-0.7307307307307305,1001.3301978167797
464,-0.7107107107107105,1001.3573851829534
465,-0.6906906906906904,1001.3847111194924
466,-0.6706706706706704,1001.4121184530762
467,-0.6506506506506504,1001.439549291664
468,-0.6306306306306304,1001.4669451772659
469,-0.6106106106106104,1001.4942472410545
470,-0.5905905905905904,1001.5213963603612
471,-0.5705705705705704,1001.5483333170883
472,-0.5505505505505504,1001.5749989570701
473,-0.5305305305305303,1001.6013343499039
474,-0.5105105105105103,1001.6272809487783
475,-0.4904904904904903,1001.6527807498137
476,-0.4704704704704703,1001.6777764504426
477,-0.4504504504504503,1001.7022116063492
478,-0.4304304304304303,1001.726030786496
479,-0.41041041041041026,1001.7491797257697
480,-0.39039039039039025,1001.7716054747845
481,-0.37037037037037024,1001.7932565463872
482,-0.3503503503503502,1001.8140830584227
483,-0.3303303303303302,1001.8340368723216
484,-0.3103103103103102,1001.8530717270919
485,-0.2902902902902902,1001.8711433683048
486,-0.2702702702702702,1001.888209671681
487,-0.25025025025025016,1001.9042307609008
488,-0.23023023023023015,1001.9191691192781
489,-0.21021021021021014,1001.9329896949557
490,-0.19019019019019012,1001.945659999301
491,-0.1701701701701701,1001.9571501981993
492,-0.1501501501501501,1001.9674331959668
493,-0.13013013013013008,1001.9764847116236
494,-0.11011011011011007,1001.9842833472949
