,x,y
495,-0.09009009009009006,1001.9908106485285
496,-0.07007007007007005,1001.9960511563444
497,-0.05005005005005003,1001.9999924508558
498,-0.03003003003003002,1002.0026251863289
499,-0.010010010010010006,1002.0039431175717
500,0.010010010010010006,1002.0039431175717
501,0.03003003003003002,1002.0026251863289
502,0.05005005005005003,1001.9999924508558
503,0.07007007007007005,1001.9960511563444
504,0.09009009009009006,1001.9908106485285
505,0.11011011011011007,1001.9842833472949
506,0.13013013013013008,1001.9764847116236
507,0.1501501501501501,1001.9674331959668
508,0.1701701701701701,1001.9571501981993
509,0.19019019019019012,1001.945659999301
510,0.21021021021021014,1001.9329896949557
511,0.23023023023023015,1001.9191691192781
512,0.25025025025025016,1001.9042307609008
513,0.2702702702702702,1001.888209671681
514,0.2902902902902902,1001.8711433683048
515,0.3103103103103102,1001.8530717270919
516,0.3303303303303302,1001.8340368723216
517,0.3503503503503502,1001.8140830584227
518,0.37037037037037024,1001.7932565463872
519,0.39039039039039025,1001.7716054747845
520,0.41041041041041026,1001.7491797257697
521,0.4304304304304303,1001.726030786496
522,0.4504504504504503,1001.7022116063492
523,0.4704704704704703,1001.6777764504426
524,0.4904904904904903,1001.6527807498137
525,0.5105105105105103,1001.6272809487783
526,0.5305305305305303,1001.6013343499039
527,0.5505505505505504,1001.5749989570701
528,0.5705705705705704,1001.5483333170883
529,0.5905905905905904,1001.5213963603612
530,0.6106106106106104,1001.4942472410545
531,0.6306306306306304,1001.4669451772659
532,0.6506506506506504,1001.439549291664
533,0.6706706706706704,1001.4121184530762
534,0.6906906906906904,1001.3847111194924
535,0.7107107107107105,1001.3573851829534
536,0.7307307307307305,1001.3301978167797
537,0.7507507507507505,1001.3032053255903
538,0.7707707707707705,1001.2764629985522
539,0.7907907907907905,1001.2500249662876
540,0.8108108108108105,1001.2239440618538
541,0.8308308308308305,1001.198271686199
542,0.8508508508508505,1001.1730576784781
543,0.8708708708708706,1001.1483501915995
544,0.8908908908908906,1001.1241955733553
545,0.9109109109109106,1001.1006382534669
546,0.9309309309309306,1001.077720636862
547,0.9509509509509506,1001.0554830034753
548,0.9709709709709706,1001.0339634148448
549,0.9909909909909906,1001.0131976277532
550,1.0110110110110107,1000.9932190151426
551,1.0310310310310307,1000.9740584945029
552,1.0510510510510507,1000.9557444639154
553,1.0710710710710707,1000.9383027459049
554,1.0910910910910907,1000.9217565392283
555,1.1111111111111107,1000.9061263787045
556,1.1311311311311307,1000.8914301031638
557,1.1511511511511507,1000.8776828315681
558,1.1711711711711708,1000.864896947329
559,1.1911911911911908,1000.853082090823
560,1.2112112112112108,1000.8422451600798
561,1.2312312312312308,1000.832390319592
562,1.2512512512512508,1000.8235190171702
563,1.2712712712712708,1000.815630008741
564,1.2912912912912908,1000.8087193909643
565,1.3113113113113108,1000.8027806415173
566,1.3313313313313309,1000.7978046668742
567,1.3513513513513509,1000.7937798573837
568,1.3713713713713709,1000.7906921494272
569,1.391391391391391,1000.7885250944166
570,1.411411411411411,1000.787259934374
571,1.431431431431431,1000.7868756838116
572,1.451451451451451,1000.7873492176154
573,1.471471471471471,1000.7886553646173
574,1.491491491491491,1000.7907670065221
575,1.511511511511511,1000.7936551818457
576,1.531531531531531,1000.7972891945012
577,1.551551551551551,1000.8016367266604
578,1.571571571571571,1000.8066639555052
579,1.591591591591591,1000.8123356734754
580,1.611611611611611,1000.8186154116065
581,1.631631631631631,1000.825465565548
582,1.651651651651651,1000.8328475238453
583,1.671671671671671,1000.84072179806
584,1.691691691691691,1000.8490481543082
585,1.711711711711711,1000.8577857457848
586,1.7317317317317311,1000.8668932458494
587,1.7517517517517511,1000.8763289812463
588,1.7717717717717711,1000.8860510650336
589,1.7917917917917912,1000.8960175288021
590,1.8118118118118112,1000.9061864537675
591,1.8318318318318312,1000.9165161003284
592,1.8518518518518512,1000.9269650356863
593,1.8718718718718712,1000.9374922591386
594,1.8918918918918912,1000.9480573246601
595,1.9119119119119112,1000.9586204604043
596,1.9319319319319312,1000.9691426847651
597,1.9519519519519513,1000.9795859186562
598,1.9719719719719713,1000.9899130936783
599,1.9919919919919913,1001.0000882558605
600,2.0120120120120113,1001.0100766646793
601,2.0320320320320313,1001.0198448870763
602,2.0520520520520513,1001.0293608862131
603,2.0720720720720713,1001.038594104724
604,2.0920920920920913,1001.0475155422417
605,2.1121121121121114,1001.0560978269979
606,2.1321321321321314,1001.064315281317
607,2.1521521521521514,1001.0721439808459
608,2.1721721721721714,1001.0795618073807
609,2.1921921921921914,1001.0865484951797
610,2.2122122122122114,1001.0930856706667
611,2.2322322322322314,1001.099156885459
612,2.2522522522522515,1001.1047476426712
613,2.2722722722722715,1001.1098454164711
614,2.2922922922922915,1001.1144396648884
615,2.3123123123123115,1001.118521835896
616,2.3323323323323315,1001.1220853668062
617,2.3523523523523515,1001.1251256770522
618,2.3723723723723715,1001.1276401544362
619,2.3923923923923915,1001.1296281349576
620,2.4124124124124116,1001.131090876347
621,2.4324324324324316,1001.1320315254582
622,2.4524524524524516,1001.1324550796836
623,2.4724724724724716,1001.1323683425849
624,2.4924924924924916,1001.1317798739394
625,2.5125125125125116,1001.1306999344305
626,2.5325325325325316,1001.1291404252148
627,2.5525525525525516,1001.1271148226277
628,2.5725725725725717,1001.1246381082889
629,2.5925925925925917,1001.1217266948956
630,2.6126126126126117,1001.1183983479956
631,2.6326326326326317,1001.1146721040453
632,2.6526526526526517,1001.1105681850712
633,2.6726726726726717,1001.1061079102567
634,2.6926926926926917,1001.1013136047892
635,2.7127127127127117,1001.096208506306
636,2.7327327327327318,1001.0908166692831
637,2.7527527527527518,1001.0851628677163
638,2.772772772772772,1001.0792724964475
639,2.792792792792792,1001.0731714714859
640,2.812812812812812,1001.0668861296837
641,2.8328328328328336,1001.0604431281139
642,2.8528528528528536,1001.0538693435055
643,2.8728728728728736,1001.0471917720818
644,2.8928928928928936,1001.0404374301462
645,2.9129129129129137,1001.033633255755
646,2.9329329329329337,1001.0268060118061
647,2.9529529529529537,1001.0199821908695
648,2.9729729729729737,1001.013187922075
649,2.9929929929929937,1001.0064488803602
650,3.0130130130130137,1000.9997901983747
651,3.0330330330330337,1000.9932363813241
652,3.0530530530530537,1000.9868112250202
653,3.0730730730730738,1000.9805377373985
654,3.0930930930930938,1000.9744380637413
655,3.113113113113114,1000.9685334158361
656,3.133133133133134,1000.962844005278
657,3.153153153153154,1000.9573889811153
658,3.173173173173174,1000.9521863720107
659,3.193193193193194,1000.9472530330844
660,3.213213213213214,1000.9426045975782
661,3.233233233233234,1000.9382554334667
662,3.253253253253254,1000.9342186051214
663,3.273273273273274,1000.9305058401153
664,3.293293293293294,1000.927127501236
665,3.313313313313314,1000.9240925637566
666,3.333333333333334,1000.9214085979963
667,3.353353353353354,1000.9190817571791
668,3.373373373373374,1000.917116770586
669,3.393393393393394,1000.9155169419724
670,3.413413413413414,1000.914284153207
671,3.433433433433434,1000.9134188730683
672,3.453453453453454,1000.9129201711182
673,3.473473473473474,1000.9127857365547
674,3.493493493493494,1000.9130119019276
675,3.513513513513514,1000.9135936715858
676,3.533533533533534,1000.9145247547093
677,3.553553553553554,1000.9157976027623
678,3.573573573573574,1000.9174034511904
679,3.593593593593594,1000.9193323651714
680,3.613613613613614,1000.9215732892151
681,3.633633633633634,1000.9241141003972
682,3.653653653653654,1000.9269416649984
683,3.673673673673674,1000.9300418983119
684,3.693693693693694,1000.9333998273734
685,3.713713713713714,1000.936999656355
686,3.733733733733734,1000.9408248343634
687,3.753753753753754,1000.9448581253691
688,3.773773773773774,1000.9490816799961
689,3.7937937937937942,1000.9534771088872
690,3.8138138138138142,1000.9580255573671
691,3.8338338338338342,1000.962707781114
692,3.8538538538538543,1000.9675042225554
693,3.8738738738738743,1000.9723950877008
694,3.8938938938938943,1000.9773604231241
695,3.9139139139139143,1000.9823801928128
696,3.9339339339339343,1000.9874343546015
697,3.9539539539539543,1000.9925029359122
698,3.9739739739739743,1000.9975661085284
699,3.9939939939939944,1001.002604262137
700,4.014014014014014,1001.0075980763739
701,4.034034034034034,1001.0125285911264
702,4.054054054054054,1001.0173772748403
703,4.074074074074074,1001.0221260906036
704,4.094094094094094,1001.0267575597759
705,4.114114114114114,1001.0312548229533
706,4.134134134134134,1001.0356016980625
707,4.1541541541541545,1001.0397827353952
708,4.1741741741741745,1001.0437832694047
709,4.1941941941941945,1001.0475894670984
710,4.2142142142142145,1001.0511883728776
711,4.2342342342342345,1001.0545679496851
712,4.2542542542542545,1001.0577171163416
713,4.2742742742742745,1001.0606257809613
714,4.2942942942942945,1001.0632848703568
715,4.314314314314315,1001.0656863553558
716,4.334334334334335,1001.0678232719698
717,4.354354354354355,1001.0696897383705
718,4.374374374374375,1001.0712809676434
719,4.394394394394395,1001.0725932763071
720,4.414414414414415,1001.0736240886012
721,4.434434434434435,1001.0743719365588
722,4.454454454454455,1001.074836455901
723,4.474474474474475,1001.075018377799
724,4.494494494494495,1001.0749195165703
725,4.514514514514515,1001.0745427533865
726,4.534534534534535,1001.0738920160861
727,4.554554554554555,1001.072972255198
728,4.574574574574575,1001.0717894162964
729,4.594594594594595,1001.0703504088201
730,4.614614614614615,1001.0686630714994
731,4.634634634634635,1001.0667361345489
732,4.654654654654655,1001.0645791787925
733,4.674674674674675,1001.0622025918972
734,4.694694694694695,1001.0596175219036
735,4.714714714714715,1001.0568358282502
736,4.734734734734735,1001.0538700304907
737,4.754754754754755,1001.0507332549198
738,4.774774774774775,1001.0474391793207
739,4.794794794794795,1001.0440019760592
740,4.814814814814815,1001.0404362537496
741,4.834834834834835,1001.0367569977235
742,4.854854854854855,1001.0329795095358
743,4.874874874874875,1001.0291193457423
744,4.894894894894895,1001.0251922561846
745,4.914914914914915,1001.021214122021
746,4.934934934934935,1001.0172008937373
747,4.954954954954955,1001.0131685293726
748,4.974974974974975,1001.0091329331912
749,4.994994994994995,1001.0051098950298
750,5.015015015015015,1001.0011150305438
751,5.035035035035035,1000.997163722572
752,5.055055055055055,1000.9932710638335
753,5.075075075075075,1000.9894518011636
754,5.095095095095095,1000.9857202814887
755,5.115115115115115,1000.9820903997331
756,5.135135135135135,1000.9785755488382
757,5.155155155155155,1000.9751885720719
758,5.175175175175175,1000.9719417177896
759,5.195195195195195,1000.9688465968023
760,5.215215215215215,1000.9659141424944
761,5.235235235235235,1000.963154573822
762,5.255255255255255,1000.960577361314
763,5.275275275275275,1000.9581911961809
764,5.295295295295295,1000.9560039626292
765,5.315315315315315,1000.954022713462
766,5.335335335335335,1000.952253649037
767,5.355355355355355,1000.9507020996373
768,5.375375375375375,1000.9493725112997
769,5.395395395395395,1000.9482684351276
770,5.415415415415415,1000.9473925201088
771,5.435435435435435,1000.946746509438
772,5.455455455455455,1000.946331240336
773,5.475475475475475,1000.9461466473413
774,5.495495495495495,1000.9461917690377
775,5.515515515515515,1000.9464647581704
776,5.535535535535535,1000.9469628950869
777,5.555555555555555,1000.9476826044303
778,5.575575575575575,1000.948619474999
779,5.595595595595595,1000.9497682826765
780,5.615615615615615,1000.9511230163218
781,5.635635635635635,1000.9526769065033
782,5.655655655655655,1000.9544224569463
783,5.675675675675675,1000.9563514785581
784,5.6956956956956954,1000.9584551258807
785,5.7157157157157155,1000.960723935819
786,5.7357357357357355,1000.9631478684794
787,5.7557557557557555,1000.9657163499496
788,5.7757757757757755,1000.9684183168449
789,5.7957957957957955,1000.971242262436
790,5.8158158158158155,1000.974176284175
791,5.8358358358358355,1000.977208132427
792,5.8558558558558556,1000.9803252602136
793,5.875875875875876,1000.9835148737715
794,5.895895895895896,1000.9867639837274
795,5.915915915915916,1000.99005945669
796,5.935935935935936,1000.9933880670578
797,5.955955955955956,1000.9967365488446
798,5.975975975975976,1001.0000916473225
799,5.995995995995996,1001.0034401702871
800,6.016016016016017,1001.0067690387503
801,6.0360360360360374,1001.0100653368698
802,6.0560560560560575,1001.0133163609296
803,6.0760760760760775,1001.0165096671892
804,6.0960960960960975,1001.0196331184248
805,6.1161161161161175,1001.0226749289933
806,6.1361361361361375,1001.0256237082535
807,6.1561561561561575,1001.0284685021913
808,6.1761761761761775,1001.0311988330965
809,6.1961961961961975,1001.0338047371533
810,6.216216216216218,1001.0362767998139
811,6.236236236236238,1001.0386061888292
812,6.256256256256258,1001.0407846848291
813,6.276276276276278,1001.0428047093451
814,6.296296296296298,1001.044659350187
815,6.316316316316318,1001.0463423840895
816,6.336336336336338,1001.0478482965596
817,6.356356356356358,1001.049172298865
818,6.376376376376378,1001.0503103421156
819,6.396396396396398,1001.0512591284007
820,6.416416416416418,1001.0520161189569
821,6.436436436436438,1001.0525795393539
822,6.456456456456458,1001.0529483816952
823,6.476476476476478,1001.0531224038414
824,6.496496496496498,1001.0531021256802
825,6.516516516516518,1001.052888822472
826,6.536536536536538,1001.0524845153136
827,6.556556556556558,1001.0518919587767
828,6.576576576576578,1001.051114625781
829,6.596596596596598,1001.0501566897807
830,6.616616616616618,1001.0490230043443
831,6.636636636636638,1001.0477190802251
832,6.656656656656658,1001.046251060022
833,6.676676676676678,1001.0446256905458
834,6.696696696696698,1001.042850293006
835,6.716716716716718,1001.0409327311505
836,6.736736736736738,1001.0388813774882
837,6.756756756756758,1001.0367050777389
838,6.776776776776778,1001.0344131136553
839,6.796796796796798,1001.0320151643723
840,6.816816816816818,1001.0295212664372
841,6.836836836836838,1001.0269417726865
842,6.856856856856858,1001.0242873101317
843,6.876876876876878,1001.021568737023
844,6.896896896896898,1001.0187970992606
845,6.916916916916918,1001.0159835863271
846,6.936936936936938,1001.0131394869117
847,6.956956956956958,1001.0102761443997
848,6.976976976976978,1001.007404912402
849,6.996996996996998,1001.0045371104924
850,7.017017017017018,1001.0016839803254
851,7.037037037037038,1000.9988566423011
852,7.057057057057058,1000.9960660529405
853,7.077077077077078,1000.993322963134
854,7.097097097097098,1000.9906378774178
855,7.117117117117118,1000.9880210144311
856,7.137137137137138,1000.9854822686996
857,7.157157157157158,1000.983031173887
858,7.177177177177178,1000.9806768676476
859,7.197197197197198,1000.9784280582082
860,7.217217217217218,1000.9762929927977
861,7.237237237237238,1000.9742794280382
862,7.257257257257258,1000.9723946024019
863,7.277277277277278,1000.9706452108263
864,7.297297297297298,1000.9690373815793
865,7.317317317317318,1000.9675766554462
866,7.337337337337338,1000.9662679673127
867,7.357357357357358,1000.9651156301968
868,7.377377377377378,1000.964123321784
869,7.397397397397398,1000.9632940734996
870,7.417417417417418,1000.9626302621514
871,7.437437437437438,1000.9621336041594
872,7.457457457457458,1000.9618051523819
873,7.477477477477478,1000.9616452955369
874,7.497497497497498,1000.9616537602076
875,7.517517517517518,1000.9618296154114
876,7.537537537537538,1000.9621712797
877,7.557557557557558,1000.9626765307518
878,7.577577577577578,1000.9633425174056
879,7.5975975975975985,1000.9641657740775
880,7.6176176176176185,1000.9651422374911
881,7.6376376376376385,1000.9662672656465
882,7.6576576576576585,1000.9675356589422
883,7.6776776776776785,1000.9689416833573
884,7.6976976976976985,1000.9704790955932
885,7.7177177177177185,1000.9721411700687
886,7.7377377377377385,1000.9739207276529
887,7.7577577577577586,1000.9758101660177
888,7.777777777777779,1000.9778014914822
889,7.797797797797799,1000.9798863522188
890,7.817817817817819,1000.9820560726868
891,7.837837837837839,1000.9843016891505
892,7.857857857857859,1000.986613986143
893,7.877877877877879,1000.9889835337253
894,7.897897897897899,1000.9914007253958
895,7.917917917917919,1000.9938558164964
896,7.937937937937939,1000.996338962968
897,7.957957957957959,1000.9988402602985
898,7.977977977977979,1001.0013497825155
899,7.997997997997999,1001.0038576210687
900,8.018018018018019,1001.0063539234543
901,8.038038038038039,1001.0088289314303
902,8.058058058058059,1001.0112730186789
903,8.078078078078079,1001.0136767277696
904,8.098098098098099,1001.0160308062851
905,8.118118118118119,1001.0183262419729
906,8.138138138138139,1001.0205542967899
907,8.158158158158159,1001.0227065397152
908,8.178178178178179,1001.0247748782064
909,8.198198198198199,1001.0267515881873
910,8.218218218218219,1001.0286293424546
911,8.238238238238239,1001.0304012374013
912,8.258258258258259,1001.0320608179624
913,8.278278278278279,1001.0336021006926
914,8.298298298298299,1001.035019594896
915,8.318318318318319,1001.0363083217343
916,8.338338338338339,1001.0374638312496
917,8.358358358358359,1001.0384822172442
918,8.378378378378379,1001.0393601299702
919,8.398398398398399,1001.0400947865902
920,8.418418418418419,1001.0406839793778
921,8.438438438438439,1001.0411260816367
922,8.458458458458459,1001.0414200513269
923,8.478478478478479,1001.0415654323932
924,8.498498498498499,1001.0415623538024
925,8.518518518518519,1001.0414115263025
926,8.538538538538539,1001.0411142369275
927,8.558558558558559,1001.0406723412804
928,8.578578578578579,1001.0400882536325
929,8.598598598598599,1001.039364934889
930,8.618618618618619,1001.0385058784773
931,8.63863863863864,1001.0375150942215
932,8.65865865865866,1001.0363970902757
933,8.67867867867868,1001.0351568531958
934,8.6986986986987,1001.0337998262327
935,8.71871871871872,1001.0323318859448
936,8.73873873873874,1001.030759317222
937,8.75875875875876,1001.0290887868309
938,8.77877877877878,1001.0273273155879
939,8.7987987987988,1001.0254822492745
940,8.81881881881882,1001.0235612284167
941,8.83883883883884,1001.0215721570464
942,8.85885885885886,1001.0195231705753
943,8.87887887887888,1001.0174226029085
944,8.8988988988989,1001.0152789529284
945,8.91891891891892,1001.0131008504839
946,8.93893893893894,1001.0108970220188
947,8.95895895895896,1001.0086762559747
948,8.97897897897898,1001.0064473681045
949,8.998998998999,1001.0042191668315
950,9.01901901901902,1001.0020004187895
951,9.03903903903904,1000.9997998146775
952,9.05905905905906,1000.9976259355598
953,9.07907907907908,1000.9954872197413
954,9.0990990990991,1000.9933919303456
955,9.11911911911912,1000.9913481237173
956,9.13913913913914,1000.9893636187702
957,9.15915915915916,1000.9874459673946
958,9.17917917917918,1000.9856024260372
959,9.1991991991992,1000.9838399285564
960,9.21921921921922,1000.9821650604566
961,9.23923923923924,1000.9805840345924
962,9.25925925925926,1000.9791026684348
963,9.27927927927928,1000.9777263629794
964,9.2992992992993,1000.9764600833716
965,9.31931931931932,1000.9753083413193
966,9.33933933933934,1000.9742751793506
967,9.35935935935936,1000.9733641569748
968,9.37937937937938,1000.9725783387877
969,9.3993993993994,1000.9719202845641
970,9.41941941941942,1000.9713920413636
971,9.43943943943944,1000.9709951376761
972,9.45945945945946,1000.9707305796177
973,9.47947947947948,1000.9705988491866
974,9.4994994994995,1000.9705999045746
975,9.51951951951952,1000.9707331825263
976,9.53953953953954,1000.9709976027276
977,9.55955955955956,1000.9713915741976
978,9.57957957957958,1000.971913003652
979,9.5995995995996,1000.9725593057962
980,9.61961961961962,1000.9733274154997
981,9.63963963963964,1000.9742138017989
982,9.65965965965966,1000.9752144836626
983,9.67967967967968,1000.9763250474551
984,9.6996996996997,1000.977540666019
985,9.71971971971972,1000.9788561192984
986,9.73973973973974,1000.9802658164155
987,9.75975975975976,1000.9817638191075
988,9.77977977977978,1000.9833438664283
989,9.7997997997998,1000.9849994006119
990,9.81981981981982,1000.9867235939937
991,9.83983983983984,1000.9885093768787
992,9.85985985985986,1000.9903494662445
993,9.87987987987988,1000.9922363951645
994,9.8998998998999,1000.9941625428318
995,9.91991991991992,1000.9961201650666
996,9.93993993993994,1000.9981014251829
997,9.95995995995996,1001.0000984250959
998,9.97997997997998,1001.0021032365446
999,10.0,1001.0041079323096
